a0_min         a0_flood       Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        
   0.120113E+03   0.330004E+02   0.611376E-03   0.108262E+02   0.893283E+01   0.173891E+02   0.728923E-03   0.629996E+02
   0.120113E+03   0.330004E+02   0.611376E-03   0.901281E+01   0.893283E+01   0.173891E+02   0.728923E-03   0.631266E+02
   0.120113E+03   0.330004E+02   0.611376E-03   0.108305E+02   0.893283E+01   0.173891E+02   0.728923E-03   0.629984E+02
   0.120113E+03   0.330004E+02   0.611376E-03   0.108167E+02   0.893283E+01   0.173891E+02   0.728923E-03   0.630022E+02
   0.120113E+03   0.330004E+02   0.557767E-03   0.108167E+02   0.998709E+01   0.173891E+02   0.728923E-03   0.635068E+02
   0.120113E+03   0.330004E+02   0.551422E-03   0.108167E+02   0.998709E+01   0.142097E+02   0.728923E-03   0.639972E+02
   0.118239E+03   0.330004E+02   0.551422E-03   0.121105E+02   0.998709E+01   0.142097E+02   0.728923E-03   0.629896E+02
   0.118239E+03   0.330004E+02   0.370562E-03   0.121105E+02   0.998709E+01   0.187354E+02   0.728923E-03   0.623520E+02
   0.118239E+03   0.330004E+02   0.370562E-03   0.798816E+01   0.998709E+01   0.187354E+02   0.698811E-03   0.626492E+02
   0.118879E+03   0.330004E+02   0.370562E-03   0.798816E+01   0.126041E+02   0.187354E+02   0.124571E-02   0.624165E+02
   0.118879E+03   0.330004E+02   0.370562E-03   0.100372E+02   0.601473E+01   0.168819E+02   0.107022E-02   0.618476E+02
   0.118879E+03   0.330004E+02   0.370562E-03   0.100372E+02   0.601473E+01   0.167890E+02   0.102122E-02   0.619562E+02
   0.118879E+03   0.330004E+02   0.557844E-03   0.100372E+02   0.729305E+01   0.140093E+02   0.102122E-02   0.628499E+02
   0.118879E+03   0.330004E+02   0.557844E-03   0.100372E+02   0.729305E+01   0.140093E+02   0.102122E-02   0.628499E+02
   0.118879E+03   0.330004E+02   0.557844E-03   0.100372E+02   0.729305E+01   0.140093E+02   0.102122E-02   0.628499E+02
   0.118879E+03   0.330004E+02   0.490385E-03   0.100372E+02   0.729305E+01   0.140093E+02   0.102122E-02   0.634290E+02
   0.118879E+03   0.330004E+02   0.490385E-03   0.745655E+01   0.729305E+01   0.140093E+02   0.102122E-02   0.626497E+02
   0.118879E+03   0.330004E+02   0.490385E-03   0.745655E+01   0.971611E+01   0.118784E+02   0.102122E-02   0.631408E+02
   0.118879E+03   0.330004E+02   0.455108E-03   0.745655E+01   0.971611E+01   0.165804E+02   0.101110E-02   0.636407E+02
   0.118879E+03   0.330004E+02   0.455108E-03   0.745655E+01   0.971611E+01   0.162134E+02   0.934144E-03   0.638520E+02
   0.118879E+03   0.330004E+02   0.455108E-03   0.725354E+01   0.971611E+01   0.226400E+02   0.934144E-03   0.612909E+02
   0.118879E+03   0.330004E+02   0.455108E-03   0.725354E+01   0.971611E+01   0.226400E+02   0.934144E-03   0.612909E+02
   0.118879E+03   0.330004E+02   0.455108E-03   0.725354E+01   0.971611E+01   0.867960E+01   0.934144E-03   0.606269E+02
   0.118879E+03   0.330004E+02   0.609308E-03   0.107092E+02   0.971611E+01   0.156698E+02   0.274443E-03   0.636727E+02
   0.118879E+03   0.330004E+02   0.609308E-03   0.107092E+02   0.971611E+01   0.138369E+02   0.274443E-03   0.637395E+02
   0.118879E+03   0.330004E+02   0.602086E-03   0.107092E+02   0.971611E+01   0.138369E+02   0.165155E-02   0.622297E+02
   0.118879E+03   0.330004E+02   0.602086E-03   0.107092E+02   0.971611E+01   0.138369E+02   0.165155E-02   0.622297E+02
   0.118879E+03   0.330004E+02   0.602086E-03   0.107092E+02   0.971611E+01   0.222929E+02   0.212363E-03   0.607000E+02
   0.120418E+03   0.330004E+02   0.602086E-03   0.107092E+02   0.116274E+02   0.222929E+02   0.212363E-03   0.597217E+02
   0.120418E+03   0.330004E+02   0.602086E-03   0.107092E+02   0.116274E+02   0.189465E+02   0.212363E-03   0.611648E+02
   0.120418E+03   0.330004E+02   0.602086E-03   0.116039E+02   0.116274E+02   0.189465E+02   0.212363E-03   0.608666E+02
   0.120418E+03   0.330004E+02   0.575118E-03   0.116039E+02   0.131213E+02   0.159934E+02   0.212363E-03   0.611067E+02
   0.118166E+03   0.330004E+02   0.575118E-03   0.823028E+01   0.131213E+02   0.159934E+02   0.212363E-03   0.610375E+02
   0.118166E+03   0.330004E+02   0.575118E-03   0.823028E+01   0.110128E+02   0.159934E+02   0.212363E-03   0.620187E+02
   0.118565E+03   0.330004E+02   0.334521E-03   0.823028E+01   0.110128E+02   0.159934E+02   0.198717E-02   0.619791E+02
   0.118565E+03   0.330004E+02   0.334521E-03   0.823028E+01   0.110128E+02   0.163668E+02   0.268002E-02   0.610755E+02
   0.118565E+03   0.330004E+02   0.334521E-03   0.110075E+02   0.110128E+02   0.163668E+02   0.288714E-02   0.609206E+02
   0.118565E+03   0.330004E+02   0.454134E-03   0.110075E+02   0.110128E+02   0.148566E+02   0.430396E-02   0.599327E+02
   0.118565E+03   0.330004E+02   0.454134E-03   0.761790E+01   0.110128E+02   0.186755E+02   0.430396E-02   0.586626E+02
   0.118565E+03   0.330004E+02   0.624607E-03   0.761790E+01   0.938505E+01   0.165997E+02   0.282166E-02   0.595775E+02
   0.118565E+03   0.330004E+02   0.624607E-03   0.669677E+01   0.938505E+01   0.158368E+02   0.282166E-02   0.587607E+02
   0.118565E+03   0.330004E+02   0.472472E-03   0.669677E+01   0.938505E+01   0.143569E+02   0.217686E-02   0.607852E+02
   0.118565E+03   0.330004E+02   0.480217E-03   0.137307E+02   0.938505E+01   0.143569E+02   0.227454E-02   0.606535E+02
   0.118565E+03   0.330004E+02   0.480217E-03   0.137307E+02   0.938505E+01   0.143569E+02   0.227454E-02   0.606535E+02
   0.118565E+03   0.330004E+02   0.638474E-03   0.137307E+02   0.938505E+01   0.143569E+02   0.227454E-02   0.594111E+02
   0.118648E+03   0.330004E+02   0.638474E-03   0.115858E+02   0.938505E+01   0.153740E+02   0.227454E-02   0.605794E+02
   0.118648E+03   0.330004E+02   0.304871E-03   0.115858E+02   0.938505E+01   0.153740E+02   0.350933E-02   0.603185E+02
   0.118648E+03   0.329997E+02   0.304871E-03   0.115858E+02   0.907402E+01   0.176752E+02   0.474171E-03   0.641590E+02
   0.118648E+03   0.329997E+02   0.435523E-03   0.930940E+01   0.758970E+01   0.176752E+02   0.201092E-03   0.643209E+02
   0.119628E+03   0.329997E+02   0.435523E-03   0.808083E+01   0.758970E+01   0.176752E+02   0.201092E-03   0.644645E+02
   0.119628E+03   0.329997E+02   0.435523E-03   0.855731E+01   0.758970E+01   0.176752E+02   0.232723E-03   0.648535E+02
   0.119628E+03   0.329997E+02   0.435523E-03   0.855731E+01   0.879672E+01   0.133641E+02   0.232723E-03   0.659008E+02
   0.119198E+03   0.329997E+02   0.435523E-03   0.855731E+01   0.879672E+01   0.133641E+02   0.232723E-03   0.659514E+02
   0.119198E+03   0.329997E+02   0.435523E-03   0.855731E+01   0.116478E+02   0.133641E+02   0.232723E-03   0.655853E+02
   0.119198E+03   0.329997E+02   0.654772E-03   0.855731E+01   0.115872E+02   0.133641E+02   0.232723E-03   0.636148E+02
   0.119198E+03   0.329997E+02   0.996640E-03   0.689618E+01   0.116729E+02   0.126063E+02   0.232723E-03   0.591940E+02
   0.119198E+03   0.329997E+02   0.918155E-03   0.689618E+01   0.116729E+02   0.126063E+02   0.232723E-03   0.598300E+02
   0.119198E+03   0.329997E+02   0.918155E-03   0.689618E+01   0.833710E+01   0.146524E+02   0.123730E-02   0.586838E+02
   0.119198E+03   0.329997E+02   0.111575E-02   0.689618E+01   0.833710E+01   0.146524E+02   0.123730E-02   0.571476E+02
   0.119198E+03   0.329997E+02   0.111575E-02   0.689618E+01   0.107601E+02   0.139342E+02   0.123730E-02   0.572281E+02
   0.121466E+03   0.329997E+02   0.111575E-02   0.119985E+02   0.154919E+02   0.139342E+02   0.140126E-03   0.549685E+02
   0.118445E+03   0.329997E+02   0.693377E-03   0.740791E+01   0.143312E+02   0.189478E+02   0.548458E-03   0.595379E+02
   0.118445E+03   0.329997E+02   0.693377E-03   0.925043E+01   0.110664E+02   0.178777E+02   0.548458E-03   0.624695E+02
   0.118445E+03   0.329997E+02   0.693377E-03   0.925043E+01   0.110664E+02   0.140620E+02   0.548458E-03   0.630425E+02
   0.120138E+03   0.329997E+02   0.516236E-03   0.925043E+01   0.110664E+02   0.140620E+02   0.652914E-03   0.644331E+02
   0.120138E+03   0.329997E+02   0.516236E-03   0.925043E+01   0.110664E+02   0.140620E+02   0.652914E-03   0.644331E+02
   0.120907E+03   0.329997E+02   0.516236E-03   0.127883E+02   0.110664E+02   0.140620E+02   0.652914E-03   0.619846E+02
   0.120907E+03   0.329997E+02   0.516236E-03   0.133529E+02   0.844799E+01   0.140620E+02   0.652914E-03   0.616952E+02
   0.120907E+03   0.329997E+02   0.516236E-03   0.133529E+02   0.844799E+01   0.117691E+02   0.652914E-03   0.611898E+02
   0.120907E+03   0.329997E+02   0.516236E-03   0.929196E+01   0.942634E+01   0.177453E+02   0.652914E-03   0.627042E+02
   0.120907E+03   0.329997E+02   0.516236E-03   0.929196E+01   0.942634E+01   0.177453E+02   0.631091E-03   0.627505E+02
   0.120219E+03   0.329997E+02   0.516236E-03   0.929196E+01   0.942634E+01   0.177453E+02   0.631091E-03   0.640891E+02
   0.119990E+03   0.329997E+02   0.536172E-03   0.114356E+02   0.942634E+01   0.177453E+02   0.561250E-03   0.639844E+02
   0.120694E+03   0.329997E+02   0.536172E-03   0.114356E+02   0.942634E+01   0.177453E+02   0.561250E-03   0.629592E+02
   0.118651E+03   0.329997E+02   0.536172E-03   0.882192E+01   0.942634E+01   0.122760E+02   0.561250E-03   0.644008E+02
   0.118651E+03   0.329997E+02   0.536172E-03   0.882192E+01   0.942634E+01   0.122760E+02   0.390141E-03   0.647161E+02
   0.118680E+03   0.329997E+02   0.536172E-03   0.882192E+01   0.135794E+02   0.176662E+02   0.390141E-03   0.630598E+02
   0.118680E+03   0.329997E+02   0.536172E-03   0.882192E+01   0.135794E+02   0.176662E+02   0.390141E-03   0.630598E+02
   0.118680E+03   0.329997E+02   0.383735E-03   0.882192E+01   0.121983E+02   0.185181E+02   0.390141E-03   0.643808E+02
   0.118680E+03   0.329997E+02   0.383735E-03   0.882192E+01   0.103849E+02   0.204806E+02   0.100675E-02   0.630298E+02
   0.118680E+03   0.329997E+02   0.393444E-03   0.882192E+01   0.103849E+02   0.204806E+02   0.160157E-02   0.620098E+02
   0.118680E+03   0.329997E+02   0.393444E-03   0.882192E+01   0.755128E+01   0.204806E+02   0.139144E-02   0.616928E+02
   0.118680E+03   0.329997E+02   0.393444E-03   0.882192E+01   0.755128E+01   0.204806E+02   0.139144E-02   0.616928E+02
   0.119572E+03   0.329997E+02   0.393444E-03   0.882192E+01   0.755128E+01   0.157760E+02   0.139144E-02   0.637344E+02
   0.119572E+03   0.329997E+02   0.393444E-03   0.882192E+01   0.756627E+01   0.159681E+02   0.445409E-03   0.655418E+02
   0.119572E+03   0.329997E+02   0.393444E-03   0.882192E+01   0.756627E+01   0.152915E+02   0.445409E-03   0.656293E+02
   0.119572E+03   0.329997E+02   0.393444E-03   0.882192E+01   0.756627E+01   0.124316E+02   0.445409E-03   0.654001E+02
   0.119572E+03   0.329997E+02   0.393444E-03   0.882192E+01   0.756627E+01   0.124316E+02   0.445409E-03   0.654001E+02
   0.119572E+03   0.329997E+02   0.393444E-03   0.882192E+01   0.756627E+01   0.124316E+02   0.445409E-03   0.654001E+02
   0.119572E+03   0.329997E+02   0.393444E-03   0.882192E+01   0.766229E+01   0.124316E+02   0.338997E-03   0.656149E+02
   0.119572E+03   0.329997E+02   0.393444E-03   0.882192E+01   0.766229E+01   0.135014E+02   0.338997E-03   0.658348E+02
   0.119572E+03   0.329997E+02   0.393444E-03   0.882192E+01   0.100480E+02   0.135014E+02   0.239539E-03   0.663591E+02
   0.119319E+03   0.329997E+02   0.393444E-03   0.882192E+01   0.100480E+02   0.142898E+02   0.239539E-03   0.664687E+02
   0.119319E+03   0.329997E+02   0.393444E-03   0.110827E+02   0.119773E+02   0.142898E+02   0.365550E-03   0.657897E+02
   0.119319E+03   0.329997E+02   0.393444E-03   0.959426E+01   0.119773E+02   0.142898E+02   0.365550E-03   0.660446E+02
   0.119319E+03   0.329997E+02   0.393444E-03   0.994889E+01   0.940671E+01   0.142898E+02   0.463284E-03   0.664807E+02
   0.119319E+03   0.329997E+02   0.393444E-03   0.994889E+01   0.940671E+01   0.142898E+02   0.463284E-03   0.664807E+02
   0.119319E+03   0.329997E+02   0.393444E-03   0.994889E+01   0.940671E+01   0.142898E+02   0.463284E-03   0.664807E+02
   0.119319E+03   0.329997E+02   0.384058E-03   0.994889E+01   0.137585E+02   0.142898E+02   0.463284E-03   0.649116E+02
   0.119319E+03   0.329997E+02   0.384058E-03   0.833676E+01   0.137585E+02   0.142898E+02   0.111969E-02   0.633543E+02
   0.118561E+03   0.329997E+02   0.384058E-03   0.833676E+01   0.104247E+02   0.142898E+02   0.111969E-02   0.639277E+02
   0.118561E+03   0.329997E+02   0.384058E-03   0.833676E+01   0.104247E+02   0.125045E+02   0.111969E-02   0.636767E+02
   0.118561E+03   0.329997E+02   0.384058E-03   0.639737E+01   0.907799E+01   0.124235E+02   0.222037E-03   0.632106E+02
   0.118754E+03   0.329997E+02   0.384058E-03   0.639737E+01   0.818374E+01   0.124235E+02   0.725099E-03   0.627784E+02
   0.118754E+03   0.329997E+02   0.362278E-03   0.154997E+02   0.950503E+01   0.124235E+02   0.725099E-03   0.622903E+02
   0.118754E+03   0.329997E+02   0.633430E-03   0.154997E+02   0.950503E+01   0.124235E+02   0.725099E-03   0.605739E+02
   0.118754E+03   0.329997E+02   0.360869E-03   0.154997E+02   0.950503E+01   0.131164E+02   0.725099E-03   0.624515E+02
   0.119473E+03   0.329997E+02   0.304832E-03   0.660687E+01   0.950503E+01   0.131164E+02   0.725099E-03   0.639436E+02
   0.119690E+03   0.329997E+02   0.304832E-03   0.927705E+01   0.950503E+01   0.131164E+02   0.725099E-03   0.654585E+02
   0.119690E+03   0.329997E+02   0.304832E-03   0.927705E+01   0.950503E+01   0.131164E+02   0.725099E-03   0.654585E+02
   0.119690E+03   0.329997E+02   0.304832E-03   0.927705E+01   0.911408E+01   0.131164E+02   0.725099E-03   0.654251E+02
   0.119690E+03   0.329997E+02   0.304832E-03   0.927705E+01   0.911408E+01   0.131164E+02   0.130333E-02   0.643215E+02
   0.119690E+03   0.329997E+02   0.304832E-03   0.812322E+01   0.102381E+02   0.131164E+02   0.130333E-02   0.639690E+02
   0.118991E+03   0.329997E+02   0.304832E-03   0.113824E+02   0.114703E+02   0.131164E+02   0.111030E-02   0.638831E+02
   0.119295E+03   0.329997E+02   0.304832E-03   0.113824E+02   0.135732E+02   0.131164E+02   0.111030E-02   0.630982E+02
   0.119295E+03   0.329997E+02   0.377056E-03   0.113824E+02   0.967944E+01   0.131164E+02   0.166444E-02   0.638660E+02
   0.119295E+03   0.329997E+02   0.377056E-03   0.127083E+02   0.967944E+01   0.131164E+02   0.102986E-02   0.643136E+02
   0.119295E+03   0.329997E+02   0.377056E-03   0.127083E+02   0.967944E+01   0.131164E+02   0.166502E-02   0.632465E+02
   0.119295E+03   0.329997E+02   0.377056E-03   0.127083E+02   0.967944E+01   0.131164E+02   0.166502E-02   0.632465E+02
   0.119295E+03   0.329997E+02   0.377056E-03   0.127240E+02   0.967944E+01   0.158500E+02   0.166502E-02   0.632357E+02
   0.119295E+03   0.329997E+02   0.377056E-03   0.106222E+02   0.967944E+01   0.158500E+02   0.250143E-02   0.629997E+02
   0.119295E+03   0.329997E+02   0.377056E-03   0.722837E+01   0.789782E+01   0.159616E+02   0.261841E-02   0.614828E+02
   0.119295E+03   0.329997E+02   0.377056E-03   0.722837E+01   0.789782E+01   0.159616E+02   0.102223E-02   0.637945E+02
   0.119295E+03   0.329997E+02   0.377056E-03   0.722837E+01   0.784194E+01   0.159616E+02   0.102223E-02   0.637591E+02
   0.119295E+03   0.329997E+02   0.377056E-03   0.722837E+01   0.104332E+02   0.159616E+02   0.102223E-02   0.641898E+02
   0.119295E+03   0.329997E+02   0.242950E-03   0.722837E+01   0.104332E+02   0.173232E+02   0.102223E-02   0.622553E+02
   0.119295E+03   0.329997E+02   0.479460E-03   0.121527E+02   0.104332E+02   0.173232E+02   0.170386E-02   0.624339E+02
   0.119295E+03   0.329997E+02   0.479460E-03   0.121527E+02   0.111896E+02   0.173232E+02   0.705066E-03   0.640074E+02
   0.119295E+03   0.329997E+02   0.479460E-03   0.118694E+02   0.111896E+02   0.173232E+02   0.705066E-03   0.641390E+02
   0.119295E+03   0.329997E+02   0.479460E-03   0.118694E+02   0.111896E+02   0.189636E+02   0.100936E-02   0.630052E+02
   0.118537E+03   0.329997E+02   0.479460E-03   0.118694E+02   0.111896E+02   0.189636E+02   0.108904E-02   0.622146E+02
   0.118996E+03   0.329997E+02   0.479460E-03   0.118476E+02   0.827057E+01   0.189636E+02   0.108904E-02   0.627540E+02
   0.118996E+03   0.329997E+02   0.479460E-03   0.118476E+02   0.115530E+02   0.189636E+02   0.108904E-02   0.626100E+02
   0.118996E+03   0.329997E+02   0.272413E-03   0.118476E+02   0.107237E+02   0.189636E+02   0.108904E-02   0.625643E+02
   0.118996E+03   0.329997E+02   0.713444E-03   0.118476E+02   0.822025E+01   0.128422E+02   0.108904E-02   0.613427E+02
   0.119906E+03   0.329997E+02   0.713444E-03   0.121617E+02   0.124412E+02   0.128422E+02   0.118515E-02   0.604211E+02
   0.119906E+03   0.329997E+02   0.713444E-03   0.118997E+02   0.124412E+02   0.128422E+02   0.118515E-02   0.605435E+02
   0.119906E+03   0.329997E+02   0.713444E-03   0.118997E+02   0.124412E+02   0.123259E+02   0.889343E-03   0.609639E+02
   0.119906E+03   0.329997E+02   0.713444E-03   0.118997E+02   0.721164E+01   0.202801E+02   0.672389E-03   0.600664E+02
   0.119906E+03   0.329997E+02   0.300211E-03   0.118997E+02   0.721164E+01   0.202801E+02   0.103855E-02   0.613777E+02
   0.119906E+03   0.330002E+02   0.500335E-03   0.118997E+02   0.721164E+01   0.196939E+02   0.103855E-02   0.615006E+02
   0.119906E+03   0.330002E+02   0.500335E-03   0.118997E+02   0.963310E+01   0.196939E+02   0.103855E-02   0.625293E+02
   0.119906E+03   0.330002E+02   0.500335E-03   0.850835E+01   0.963310E+01   0.998477E+01   0.103855E-02   0.624520E+02
   0.120634E+03   0.330002E+02   0.500335E-03   0.850835E+01   0.963310E+01   0.100297E+02   0.898033E-03   0.616470E+02
   0.120634E+03   0.330002E+02   0.500335E-03   0.850835E+01   0.101545E+02   0.118721E+02   0.898033E-03   0.627816E+02
   0.120634E+03   0.330002E+02   0.500335E-03   0.850835E+01   0.136846E+02   0.118721E+02   0.898033E-03   0.612562E+02
   0.119832E+03   0.330002E+02   0.705057E-03   0.872437E+01   0.136846E+02   0.105418E+02   0.898033E-03   0.598916E+02
   0.119832E+03   0.330002E+02   0.705057E-03   0.872437E+01   0.136846E+02   0.105418E+02   0.898033E-03   0.598916E+02
   0.119832E+03   0.330002E+02   0.347557E-03   0.872437E+01   0.102559E+02   0.105418E+02   0.898033E-03   0.639392E+02
   0.119832E+03   0.330002E+02   0.347557E-03   0.872437E+01   0.101722E+02   0.132092E+02   0.132402E-03   0.656609E+02
   0.119832E+03   0.330002E+02   0.484721E-03   0.872437E+01   0.731821E+01   0.132092E+02   0.132402E-03   0.642392E+02
   0.119832E+03   0.330002E+02   0.484721E-03   0.160247E+02   0.730531E+01   0.166223E+02   0.281100E-03   0.616073E+02
   0.119832E+03   0.330002E+02   0.484721E-03   0.160247E+02   0.730531E+01   0.166223E+02   0.478848E-03   0.612557E+02
   0.119832E+03   0.330002E+02   0.484721E-03   0.996718E+01   0.680824E+01   0.166223E+02   0.478848E-03   0.639651E+02
   0.119832E+03   0.330002E+02   0.808555E-03   0.996718E+01   0.106665E+02   0.166223E+02   0.348344E-02   0.579887E+02
   0.119832E+03   0.330002E+02   0.808555E-03   0.996718E+01   0.106665E+02   0.166223E+02   0.183612E-02   0.598590E+02
   0.119633E+03   0.330002E+02   0.650403E-03   0.784608E+01   0.106665E+02   0.166223E+02   0.208798E-02   0.605452E+02
   0.119633E+03   0.330002E+02   0.650403E-03   0.784608E+01   0.109430E+02   0.169262E+02   0.314447E-02   0.592000E+02
   0.119633E+03   0.330002E+02   0.501818E-03   0.111577E+02   0.109430E+02   0.169262E+02   0.155371E-02   0.627991E+02
   0.119633E+03   0.330002E+02   0.535419E-03   0.730354E+01   0.109430E+02   0.169262E+02   0.143784E-02   0.620197E+02
   0.119633E+03   0.330002E+02   0.535419E-03   0.820980E+01   0.109430E+02   0.169262E+02   0.202166E-02   0.617923E+02
   0.119633E+03   0.330002E+02   0.535419E-03   0.966699E+01   0.109430E+02   0.172761E+02   0.202166E-02   0.620135E+02
   0.121308E+03   0.330002E+02   0.535419E-03   0.966699E+01   0.109430E+02   0.150662E+02   0.210116E-02   0.595070E+02
   0.117399E+03   0.330002E+02   0.499818E-03   0.966699E+01   0.109430E+02   0.150662E+02   0.274077E-02   0.585128E+02
   0.117399E+03   0.330012E+02   0.499818E-03   0.966699E+01   0.109430E+02   0.150662E+02   0.261056E-02   0.585573E+02
   0.117399E+03   0.330012E+02   0.499818E-03   0.966699E+01   0.109800E+02   0.134840E+02   0.261056E-02   0.585154E+02
   0.120978E+03   0.330012E+02   0.499818E-03   0.966699E+01   0.112539E+02   0.134840E+02   0.200125E-02   0.602533E+02
   0.121149E+03   0.330012E+02   0.499818E-03   0.112067E+02   0.104308E+02   0.134840E+02   0.200125E-02   0.596899E+02
   0.121149E+03   0.330012E+02   0.499818E-03   0.112067E+02   0.104308E+02   0.134840E+02   0.235729E-02   0.592847E+02
   0.120996E+03   0.330012E+02   0.919916E-03   0.112067E+02   0.105880E+02   0.172146E+02   0.260018E-02   0.568174E+02
   0.120996E+03   0.330012E+02   0.919916E-03   0.662315E+01   0.105880E+02   0.154962E+02   0.206458E-02   0.563065E+02
   0.120996E+03   0.330012E+02   0.919916E-03   0.662315E+01   0.105880E+02   0.156018E+02   0.131254E-02   0.571809E+02
   0.117882E+03   0.330012E+02   0.726648E-03   0.662315E+01   0.105880E+02   0.156018E+02   0.131254E-02   0.586676E+02
   0.119067E+03   0.330012E+02   0.726648E-03   0.662315E+01   0.105880E+02   0.156018E+02   0.131254E-02   0.595482E+02
   0.119067E+03   0.330012E+02   0.798105E-03   0.662315E+01   0.704396E+01   0.156018E+02   0.131254E-02   0.578062E+02
   0.119067E+03   0.330012E+02   0.798105E-03   0.813540E+01   0.704396E+01   0.156018E+02   0.557718E-03   0.590210E+02
   0.119067E+03   0.330012E+02   0.798105E-03   0.125015E+02   0.704396E+01   0.156018E+02   0.557718E-03   0.585006E+02
   0.119067E+03   0.330012E+02   0.798105E-03   0.125015E+02   0.996986E+01   0.164471E+02   0.499021E-03   0.591624E+02
   0.119067E+03   0.330012E+02   0.597497E-03   0.125015E+02   0.996986E+01   0.164471E+02   0.499021E-03   0.610506E+02
   0.119067E+03   0.330012E+02   0.597497E-03   0.759250E+01   0.996986E+01   0.111462E+02   0.130578E-02   0.612006E+02
   0.119067E+03   0.330012E+02   0.300018E-03   0.759250E+01   0.996986E+01   0.111462E+02   0.130578E-02   0.625605E+02
   0.119067E+03   0.330012E+02   0.300018E-03   0.759250E+01   0.996986E+01   0.111462E+02   0.130578E-02   0.625605E+02
   0.119067E+03   0.330008E+02   0.300018E-03   0.759250E+01   0.101686E+02   0.111462E+02   0.130578E-02   0.627654E+02
   0.118673E+03   0.330008E+02   0.300018E-03   0.759250E+01   0.164020E+02   0.111462E+02   0.130578E-02   0.582705E+02
   0.119149E+03   0.330008E+02   0.300018E-03   0.759250E+01   0.165480E+02   0.193615E+02   0.130578E-02   0.589449E+02
   0.119149E+03   0.330008E+02   0.300018E-03   0.759250E+01   0.165480E+02   0.191940E+02   0.130578E-02   0.590081E+02
   0.119149E+03   0.330008E+02   0.404366E-03   0.759250E+01   0.586668E+01   0.148781E+02   0.752238E-03   0.616184E+02
   0.119149E+03   0.330008E+02   0.404366E-03   0.759250E+01   0.104824E+02   0.128144E+02   0.752238E-03   0.644054E+02
   0.119149E+03   0.330008E+02   0.404366E-03   0.104440E+02   0.115584E+02   0.128144E+02   0.752238E-03   0.646791E+02
   0.118882E+03   0.330008E+02   0.422102E-03   0.104440E+02   0.112712E+02   0.128144E+02   0.156114E-02   0.633231E+02
   0.118882E+03   0.329994E+02   0.305284E-03   0.971148E+01   0.839358E+01   0.169444E+02   0.156114E-02   0.631436E+02
   0.118882E+03   0.329994E+02   0.305284E-03   0.971148E+01   0.839358E+01   0.169444E+02   0.148910E-02   0.632495E+02
   0.118882E+03   0.329994E+02   0.305284E-03   0.971148E+01   0.885547E+01   0.169444E+02   0.148910E-02   0.633945E+02
   0.118882E+03   0.329994E+02   0.491212E-03   0.971278E+01   0.885547E+01   0.169444E+02   0.110117E-02   0.637622E+02
   0.118882E+03   0.329994E+02   0.491212E-03   0.971278E+01   0.120190E+02   0.169444E+02   0.123383E-02   0.630091E+02
   0.118882E+03   0.329994E+02   0.491212E-03   0.971278E+01   0.978610E+01   0.161082E+02   0.123383E-02   0.638043E+02
   0.118882E+03   0.329994E+02   0.491212E-03   0.971278E+01   0.107733E+02   0.161082E+02   0.123383E-02   0.636447E+02
   0.118882E+03   0.329994E+02   0.491212E-03   0.971278E+01   0.100321E+02   0.202472E+02   0.123383E-02   0.624952E+02
   0.118882E+03   0.329994E+02   0.491212E-03   0.841159E+01   0.100321E+02   0.202472E+02   0.123383E-02   0.622757E+02
   0.120224E+03   0.329994E+02   0.710983E-03   0.841159E+01   0.903744E+01   0.166857E+02   0.123383E-02   0.612192E+02
   0.120224E+03   0.329994E+02   0.419024E-03   0.841159E+01   0.142121E+02   0.180178E+02   0.442619E-03   0.618730E+02
   0.120224E+03   0.329994E+02   0.419024E-03   0.108507E+02   0.142121E+02   0.180178E+02   0.442619E-03   0.619091E+02
   0.118969E+03   0.329994E+02   0.419024E-03   0.108507E+02   0.144533E+02   0.180178E+02   0.442619E-03   0.624530E+02
   0.118858E+03   0.329994E+02   0.419024E-03   0.829362E+01   0.116248E+02   0.180178E+02   0.362630E-03   0.635657E+02
   0.118858E+03   0.329994E+02   0.419024E-03   0.829362E+01   0.120505E+02   0.180178E+02   0.362630E-03   0.633782E+02
   0.118858E+03   0.329994E+02   0.419024E-03   0.829362E+01   0.147826E+02   0.946251E+01   0.950382E-03   0.600618E+02
   0.118858E+03   0.329994E+02   0.419024E-03   0.829362E+01   0.147826E+02   0.946251E+01   0.212839E-03   0.574518E+02
   0.118858E+03   0.329994E+02   0.419024E-03   0.115695E+02   0.147826E+02   0.946251E+01   0.212839E-03   0.572908E+02
   0.118858E+03   0.329994E+02   0.512234E-03   0.115695E+02   0.147826E+02   0.946251E+01   0.212839E-03   0.566497E+02
   0.118858E+03   0.329994E+02   0.512234E-03   0.115695E+02   0.147826E+02   0.946251E+01   0.101308E-02   0.591610E+02
   0.120384E+03   0.329994E+02   0.512234E-03   0.915205E+01   0.147826E+02   0.946251E+01   0.101308E-02   0.589222E+02
   0.120094E+03   0.329994E+02   0.512234E-03   0.124387E+02   0.147826E+02   0.946251E+01   0.101308E-02   0.585341E+02
   0.120094E+03   0.329994E+02   0.512234E-03   0.726862E+01   0.147826E+02   0.946251E+01   0.125558E-02   0.580109E+02
   0.120094E+03   0.329994E+02   0.512234E-03   0.112082E+02   0.119218E+02   0.946251E+01   0.129443E-02   0.603655E+02
