Km_SU1_Rh_a0   Km_SU1_Rh_a1   Km_SU1_Rh_a2   Km_SU1_Rh_a3   Km_SU1_Rh_a4   Km_SU2_Rh_a0   Km_SU2_Rh_a1   Km_SU1_Ai_a0   Km_SU1_Ai_a1   Km_SU1_Ai_a2   Km_SU1_Ai_a3   Km_SU1_Ai_a4   Km_SU2_Ai_a0   Km_SU2_Ai_a1   Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        
   0.409558E+02   0.177635E+00   0.441717E+01   0.683253E+01   0.103234E+02   0.366971E+02   0.912097E+01   0.222354E+02  -0.948606E+01  -0.127490E+02  -0.255840E+01   0.529139E+01   0.437076E+02   0.435743E+02   0.166724E+00   0.997595E-02   0.507630E-02   0.109595E-01   0.333876E-02   0.189447E+03
   0.401108E+02   0.177635E+00   0.433816E+01   0.591685E+01   0.103234E+02   0.366971E+02   0.912097E+01   0.222780E+02  -0.948606E+01  -0.127490E+02  -0.255840E+01   0.529139E+01   0.437076E+02   0.435743E+02   0.166808E+00   0.909393E-02   0.409946E-02   0.122357E-01   0.722127E-02   0.188521E+03
   0.401108E+02   0.177635E+00   0.415559E+01   0.737130E+01   0.589196E+01   0.366971E+02   0.912097E+01   0.222780E+02  -0.948606E+01  -0.127490E+02  -0.255840E+01   0.529139E+01   0.437076E+02   0.435743E+02   0.166808E+00   0.476240E-02   0.220527E-02   0.122988E-01   0.259045E-02   0.192714E+03
   0.401108E+02   0.177635E+00   0.415559E+01   0.737130E+01   0.589196E+01   0.366971E+02   0.103865E+02   0.222780E+02  -0.948606E+01  -0.127490E+02  -0.255840E+01   0.529139E+01   0.437076E+02   0.435743E+02   0.165431E+00   0.476240E-02   0.233041E-02   0.130855E-01   0.259045E-02   0.193352E+03
   0.401108E+02   0.177635E+00   0.415559E+01   0.737130E+01   0.589196E+01   0.366971E+02   0.103865E+02   0.222780E+02  -0.948606E+01  -0.127490E+02  -0.255840E+01   0.529139E+01   0.437076E+02   0.435743E+02   0.164773E+00   0.867904E-04   0.102254E-02   0.130855E-01   0.259045E-02   0.194115E+03
   0.401108E+02   0.177635E+00   0.415559E+01   0.673346E+01   0.861380E+01   0.364691E+02   0.103865E+02   0.222780E+02  -0.948606E+01  -0.127490E+02  -0.255840E+01   0.529139E+01   0.437076E+02   0.435743E+02   0.165004E+00   0.270476E-03   0.161309E-02   0.136402E-01   0.290524E-02   0.193491E+03
   0.401108E+02   0.556577E+00   0.415559E+01   0.673346E+01   0.753279E+01   0.367337E+02   0.103865E+02   0.222780E+02  -0.948606E+01  -0.127490E+02  -0.255840E+01   0.529139E+01   0.437076E+02   0.435743E+02   0.165004E+00   0.270476E-03   0.161309E-02   0.136402E-01   0.290524E-02   0.193881E+03
   0.401108E+02   0.127762E+01   0.415559E+01   0.673346E+01   0.753279E+01   0.367337E+02   0.103865E+02   0.222780E+02  -0.948606E+01  -0.127490E+02  -0.253110E+01   0.550784E+01   0.437076E+02   0.435743E+02   0.161947E+00   0.270476E-03   0.161309E-02   0.136402E-01   0.290524E-02   0.192477E+03
   0.401108E+02  -0.310327E+00   0.415559E+01   0.594929E+01   0.753279E+01   0.367337E+02   0.100260E+02   0.222780E+02  -0.876646E+01  -0.127490E+02  -0.253110E+01   0.550784E+01   0.437076E+02   0.435743E+02   0.162523E+00   0.130883E-02   0.161309E-02   0.136402E-01   0.624399E-02   0.192449E+03
   0.401108E+02  -0.310327E+00   0.415559E+01   0.594929E+01   0.753279E+01   0.367337E+02   0.100260E+02   0.222780E+02  -0.876646E+01  -0.127490E+02  -0.253110E+01   0.550784E+01   0.437076E+02   0.435743E+02   0.164896E+00   0.586980E-02   0.433377E-02   0.136402E-01   0.118171E-01   0.190698E+03
   0.401108E+02   0.349762E+00   0.415559E+01   0.784834E+01   0.753279E+01   0.367337E+02   0.100260E+02   0.222132E+02  -0.876646E+01  -0.127490E+02  -0.253110E+01   0.550784E+01   0.437076E+02   0.435743E+02   0.165309E+00   0.433574E-02   0.676475E-02   0.122807E-01   0.118171E-01   0.195250E+03
   0.405460E+02   0.349762E+00   0.349127E+01   0.784834E+01   0.753279E+01   0.367337E+02   0.100260E+02   0.222132E+02  -0.876646E+01  -0.127490E+02  -0.253110E+01   0.553869E+01   0.437076E+02   0.435743E+02   0.163896E+00   0.193605E-02   0.628364E-02   0.126270E-01   0.578197E-02   0.196874E+03
   0.405460E+02   0.349762E+00   0.349127E+01   0.745260E+01   0.753279E+01   0.370279E+02   0.119509E+02   0.222132E+02  -0.876646E+01  -0.127490E+02  -0.253110E+01   0.553869E+01   0.437076E+02   0.435743E+02   0.163896E+00   0.193605E-02   0.738457E-02   0.916889E-02   0.588473E-02   0.196069E+03
   0.405460E+02   0.349762E+00   0.349127E+01   0.745260E+01   0.753279E+01   0.370279E+02   0.119509E+02   0.222132E+02  -0.876646E+01  -0.127490E+02  -0.253110E+01   0.553869E+01   0.437076E+02   0.435743E+02   0.162784E+00   0.193605E-02   0.123858E-01   0.931385E-02   0.972092E-02   0.195433E+03
   0.405460E+02   0.349762E+00   0.349127E+01   0.745260E+01   0.753279E+01   0.370832E+02   0.119509E+02   0.222132E+02  -0.876646E+01  -0.127490E+02  -0.253110E+01   0.553869E+01   0.437076E+02   0.435743E+02   0.161287E+00   0.590769E-02   0.132212E-01   0.100165E-01   0.947022E-02   0.195052E+03
   0.405460E+02   0.349762E+00   0.349127E+01   0.745260E+01   0.722582E+01   0.370832E+02   0.101523E+02   0.222132E+02  -0.876646E+01  -0.127490E+02  -0.253110E+01   0.553869E+01   0.437076E+02   0.435743E+02   0.162991E+00   0.690036E-02   0.130917E-01   0.910709E-02   0.972307E-02   0.195096E+03
   0.405460E+02   0.349762E+00   0.351856E+01   0.760366E+01   0.722582E+01   0.370832E+02   0.101523E+02   0.222132E+02  -0.876646E+01  -0.127490E+02  -0.407780E+01   0.553869E+01   0.437076E+02   0.435743E+02   0.157772E+00   0.431025E-02   0.124662E-01   0.996107E-02   0.652469E-02   0.193986E+03
   0.405460E+02   0.349762E+00   0.351856E+01   0.760366E+01   0.827476E+01   0.370832E+02   0.101523E+02   0.222132E+02  -0.876646E+01  -0.127490E+02  -0.407780E+01   0.553869E+01   0.437076E+02   0.435743E+02   0.156657E+00   0.545218E-02   0.866713E-02   0.750348E-02   0.115646E-01   0.193635E+03
   0.405460E+02   0.349762E+00   0.351856E+01   0.949802E+01   0.827476E+01   0.370832E+02   0.101523E+02   0.222132E+02  -0.876646E+01  -0.127490E+02  -0.407780E+01   0.553869E+01   0.437076E+02   0.435743E+02   0.162366E+00   0.777693E-02   0.917531E-02   0.951598E-02   0.122632E-01   0.191862E+03
   0.405460E+02   0.349762E+00   0.351856E+01   0.755078E+01   0.642041E+01   0.370524E+02   0.101523E+02   0.222132E+02  -0.876646E+01  -0.127490E+02  -0.407780E+01   0.553869E+01   0.437076E+02   0.435743E+02   0.161627E+00   0.725150E-02   0.435259E-02   0.353816E-02   0.840127E-02   0.194449E+03
   0.405460E+02   0.349762E+00   0.351856E+01   0.755078E+01   0.642041E+01   0.370524E+02   0.101523E+02   0.222989E+02  -0.876646E+01  -0.127490E+02  -0.407780E+01   0.553869E+01   0.437076E+02   0.435743E+02   0.164944E+00   0.756625E-02   0.435259E-02   0.570799E-02   0.936012E-02   0.193155E+03
   0.401816E+02   0.433277E+00   0.351856E+01   0.755078E+01   0.642041E+01   0.370524E+02   0.101523E+02   0.222989E+02  -0.876646E+01  -0.127490E+02  -0.407780E+01   0.553869E+01   0.437076E+02   0.435743E+02   0.166520E+00   0.610425E-02   0.435259E-02   0.602672E-02   0.111019E-01   0.192959E+03
   0.401942E+02   0.433277E+00   0.362987E+01   0.755078E+01   0.867318E+01   0.370524E+02   0.101523E+02   0.222989E+02  -0.883274E+01  -0.127490E+02  -0.407780E+01   0.734504E+01   0.437076E+02   0.435743E+02   0.165316E+00   0.610425E-02   0.977040E-02   0.602672E-02   0.174498E-01   0.190073E+03
   0.408457E+02   0.433277E+00   0.353298E+01   0.755078E+01   0.867318E+01   0.364007E+02   0.101523E+02   0.222989E+02  -0.883274E+01  -0.127490E+02  -0.407780E+01   0.688188E+01   0.437076E+02   0.435743E+02   0.163198E+00   0.625040E-02   0.102707E-01   0.657581E-02   0.183242E-01   0.189244E+03
   0.408457E+02   0.433277E+00   0.533215E+01   0.755078E+01   0.867318E+01   0.356487E+02   0.101523E+02   0.222989E+02  -0.883274E+01  -0.127490E+02  -0.407780E+01   0.688188E+01   0.437076E+02   0.435743E+02   0.163335E+00   0.116465E-01   0.119729E-01   0.657581E-02   0.170817E-01   0.188105E+03
   0.408457E+02   0.433277E+00   0.533215E+01   0.921971E+01   0.867318E+01   0.356487E+02   0.101523E+02   0.222989E+02  -0.875180E+01  -0.127490E+02  -0.407780E+01   0.688188E+01   0.437076E+02   0.435743E+02   0.154744E+00   0.116465E-01   0.129783E-01   0.357984E-02   0.145354E-01   0.188745E+03
   0.408457E+02   0.433277E+00   0.533215E+01   0.921971E+01   0.867318E+01   0.356487E+02   0.101523E+02   0.222989E+02  -0.875180E+01  -0.127490E+02  -0.407780E+01   0.688188E+01   0.437076E+02   0.435743E+02   0.154744E+00   0.116465E-01   0.681557E-02   0.440427E-03   0.743509E-02   0.190385E+03
   0.408457E+02   0.142071E+01   0.533215E+01   0.921971E+01   0.867318E+01   0.362978E+02   0.101523E+02   0.222989E+02  -0.875180E+01  -0.127687E+02  -0.407780E+01   0.688188E+01   0.437076E+02   0.435743E+02   0.156137E+00   0.216084E-01   0.109639E-01   0.111050E-02   0.257551E-02   0.191976E+03
   0.408457E+02   0.142071E+01   0.533215E+01   0.880537E+01   0.867318E+01   0.362978E+02   0.101523E+02   0.222989E+02  -0.875180E+01  -0.127687E+02  -0.334582E+01   0.688188E+01   0.437076E+02   0.435743E+02   0.156954E+00   0.206805E-01   0.986654E-02   0.130396E-02   0.257551E-02   0.199250E+03
   0.408457E+02   0.200975E+01   0.482923E+01   0.104426E+02   0.867318E+01   0.362978E+02   0.123666E+02   0.222989E+02  -0.875180E+01  -0.127687E+02  -0.334582E+01   0.689987E+01   0.437076E+02   0.435743E+02   0.156399E+00   0.221425E-01   0.986654E-02   0.434086E-03   0.266826E-02   0.196721E+03
   0.411243E+02   0.200975E+01   0.482923E+01   0.104426E+02   0.867318E+01   0.362978E+02   0.123666E+02   0.222989E+02  -0.875180E+01  -0.127687E+02  -0.334582E+01   0.689987E+01   0.437076E+02   0.435743E+02   0.157440E+00   0.206748E-01   0.822313E-02   0.434086E-03   0.343044E-02   0.196192E+03
   0.411243E+02   0.200975E+01   0.482923E+01   0.104426E+02   0.825798E+01   0.362978E+02   0.700482E+01   0.222989E+02  -0.875180E+01  -0.127687E+02  -0.334582E+01   0.689987E+01   0.437076E+02   0.435743E+02   0.157440E+00   0.237037E-01   0.964249E-02   0.630295E-02   0.366086E-02   0.192541E+03
   0.412140E+02   0.933476E+00   0.482923E+01   0.104426E+02   0.825798E+01   0.369922E+02   0.700482E+01   0.222989E+02  -0.875180E+01  -0.127687E+02  -0.334582E+01   0.689987E+01   0.437076E+02   0.435743E+02   0.153856E+00   0.237037E-01   0.964249E-02   0.753756E-02   0.461826E-02   0.193274E+03
   0.406076E+02   0.933476E+00   0.482923E+01   0.867694E+01   0.825798E+01   0.378392E+02   0.700482E+01   0.222989E+02  -0.875180E+01  -0.127687E+02  -0.334582E+01   0.689987E+01   0.437076E+02   0.435743E+02   0.151958E+00   0.175171E-01   0.106790E-01   0.522271E-02   0.763271E-02   0.197308E+03
   0.406076E+02   0.933476E+00   0.482923E+01   0.867694E+01   0.825798E+01   0.372132E+02   0.113869E+02   0.222989E+02  -0.875180E+01  -0.127687E+02  -0.334582E+01   0.689987E+01   0.437076E+02   0.435743E+02   0.151193E+00   0.154568E-01   0.761526E-02   0.298384E-02   0.526189E-02   0.199766E+03
   0.406076E+02   0.933476E+00   0.482923E+01   0.867694E+01   0.825798E+01   0.372132E+02   0.113869E+02   0.222989E+02  -0.875180E+01  -0.127687E+02  -0.334582E+01   0.689987E+01   0.437076E+02   0.435743E+02   0.150176E+00   0.156772E-01   0.101142E-01   0.511459E-02   0.526189E-02   0.199159E+03
   0.406076E+02   0.933476E+00   0.482923E+01   0.932069E+01   0.877974E+01   0.367441E+02   0.113869E+02   0.222989E+02  -0.875180E+01  -0.127687E+02  -0.334582E+01   0.689987E+01   0.437076E+02   0.435743E+02   0.150583E+00   0.156772E-01   0.825333E-02   0.566622E-02   0.730788E-02   0.199292E+03
   0.406076E+02   0.796594E+00   0.518997E+01   0.932069E+01   0.964821E+01   0.367441E+02   0.976536E+01   0.222989E+02  -0.875180E+01  -0.127687E+02  -0.334582E+01   0.689987E+01   0.437076E+02   0.435743E+02   0.150759E+00   0.183445E-01   0.125429E-02   0.566622E-02   0.115770E-01   0.198778E+03
   0.406076E+02   0.796594E+00   0.539128E+01   0.932069E+01   0.964821E+01   0.362516E+02   0.976536E+01   0.222989E+02  -0.875180E+01  -0.127687E+02  -0.334582E+01   0.689987E+01   0.437076E+02   0.435743E+02   0.148500E+00   0.155114E-01   0.125429E-02   0.446865E-02   0.657301E-02   0.198933E+03
   0.406076E+02   0.796594E+00   0.340412E+01   0.932069E+01   0.964821E+01   0.362516E+02   0.107075E+02   0.222989E+02  -0.875180E+01  -0.127687E+02  -0.334582E+01   0.689987E+01   0.437076E+02   0.435743E+02   0.148348E+00   0.190788E-01   0.104572E-02   0.446865E-02   0.108924E-01   0.197402E+03
   0.406076E+02   0.108508E+01   0.461998E+01   0.932069E+01   0.964821E+01   0.362516E+02   0.107075E+02   0.222989E+02  -0.875180E+01  -0.127687E+02  -0.334582E+01   0.689987E+01   0.437076E+02   0.435743E+02   0.152960E+00   0.197835E-01   0.719671E-02   0.653858E-02   0.102714E-01   0.198491E+03
   0.406076E+02   0.108508E+01   0.399463E+01   0.932069E+01   0.964821E+01   0.362516E+02   0.848923E+01   0.222989E+02  -0.875180E+01  -0.127687E+02  -0.334582E+01   0.689987E+01   0.437076E+02   0.435743E+02   0.151890E+00   0.162303E-01   0.213280E-02   0.743411E-02   0.102525E-01   0.197409E+03
   0.406076E+02   0.108508E+01   0.399463E+01   0.952129E+01   0.810580E+01   0.362516E+02   0.109986E+02   0.222989E+02  -0.875180E+01  -0.127687E+02  -0.334582E+01   0.689987E+01   0.437076E+02   0.435743E+02   0.152794E+00   0.162303E-01   0.302485E-02   0.782172E-02   0.966686E-02   0.199611E+03
   0.406076E+02   0.108508E+01   0.370392E+01   0.952129E+01   0.810580E+01   0.362516E+02   0.109986E+02   0.222989E+02  -0.875180E+01  -0.127687E+02  -0.334582E+01   0.689987E+01   0.437076E+02   0.435743E+02   0.149799E+00   0.110195E-01   0.375165E-02   0.565762E-02   0.966686E-02   0.199741E+03
   0.406076E+02   0.156413E+01   0.461435E+01   0.952129E+01   0.810580E+01   0.362516E+02   0.109986E+02   0.222989E+02  -0.875180E+01  -0.127687E+02  -0.334582E+01   0.689987E+01   0.437076E+02   0.435743E+02   0.154104E+00   0.329237E-02   0.285907E-02   0.565762E-02   0.391602E-02   0.201437E+03
   0.406076E+02   0.156413E+01   0.604444E+01   0.952129E+01   0.810580E+01   0.362516E+02   0.109986E+02   0.222989E+02  -0.875180E+01  -0.127687E+02  -0.334582E+01   0.689987E+01   0.437076E+02   0.435743E+02   0.155412E+00   0.633915E-04   0.285907E-02   0.815870E-02   0.731314E-02   0.199483E+03
   0.406076E+02   0.156413E+01   0.604444E+01   0.952129E+01   0.810580E+01   0.362516E+02   0.109986E+02   0.222989E+02  -0.875180E+01  -0.127687E+02  -0.334582E+01   0.689987E+01   0.437076E+02   0.435743E+02   0.156209E+00   0.633915E-04   0.285907E-02   0.288283E-02   0.436838E-02   0.200276E+03
   0.406076E+02   0.156413E+01   0.277034E+01   0.952129E+01   0.810580E+01   0.358627E+02   0.109986E+02   0.222989E+02  -0.875180E+01  -0.127687E+02  -0.334582E+01   0.689987E+01   0.437076E+02   0.435743E+02   0.156016E+00   0.633915E-04   0.226302E-02   0.288283E-02   0.436838E-02   0.198333E+03
   0.406076E+02   0.156413E+01   0.534471E+01   0.952129E+01   0.915332E+01   0.358627E+02   0.947644E+01   0.222989E+02  -0.875180E+01  -0.127687E+02  -0.334582E+01   0.689987E+01   0.437076E+02   0.435743E+02   0.158486E+00   0.524006E-02   0.226302E-02   0.288283E-02   0.104960E-01   0.199218E+03
   0.406076E+02   0.156413E+01   0.473522E+01   0.952129E+01   0.102973E+02   0.358627E+02   0.947644E+01   0.222989E+02  -0.875180E+01  -0.127687E+02  -0.334582E+01   0.689987E+01   0.437076E+02   0.435743E+02   0.160759E+00   0.545032E-02   0.226302E-02   0.136752E-03   0.996933E-02   0.198260E+03
   0.406076E+02   0.156413E+01   0.473522E+01   0.881564E+01   0.701131E+01   0.358627E+02   0.104580E+02   0.222989E+02  -0.875180E+01  -0.127687E+02  -0.334582E+01   0.689987E+01   0.437076E+02   0.435743E+02   0.159227E+00   0.725726E-02   0.782326E-02   0.136752E-03   0.953916E-02   0.199006E+03
   0.406076E+02   0.156413E+01   0.473522E+01   0.881564E+01   0.701131E+01   0.372690E+02   0.104580E+02   0.222989E+02  -0.875180E+01  -0.127687E+02  -0.334582E+01   0.689987E+01   0.437076E+02   0.435743E+02   0.160040E+00   0.725726E-02   0.782616E-02   0.136752E-03   0.102271E-01   0.199721E+03
   0.406076E+02   0.156413E+01   0.473522E+01   0.881564E+01   0.717694E+01   0.372690E+02   0.121736E+02   0.222989E+02  -0.875180E+01  -0.127687E+02  -0.334582E+01   0.689987E+01   0.437076E+02   0.435743E+02   0.160040E+00   0.110577E-02   0.772181E-02   0.136752E-03   0.552737E-02   0.199880E+03
   0.406394E+02   0.156413E+01   0.473522E+01   0.881564E+01   0.717694E+01   0.372690E+02   0.121736E+02   0.222989E+02  -0.875180E+01  -0.127687E+02  -0.334582E+01   0.689987E+01   0.437076E+02   0.435743E+02   0.161133E+00   0.284042E-02   0.772181E-02   0.136752E-03   0.886664E-02   0.199143E+03
   0.406394E+02   0.156413E+01   0.473522E+01   0.109162E+02   0.552697E+01   0.372690E+02   0.957916E+01   0.222989E+02  -0.875180E+01  -0.127687E+02  -0.334582E+01   0.689987E+01   0.437076E+02   0.435743E+02   0.161285E+00   0.284042E-02   0.856091E-02   0.136752E-03   0.739490E-02   0.196680E+03
   0.406394E+02   0.118915E+01   0.473522E+01   0.102464E+02   0.801235E+01   0.361947E+02   0.106596E+02   0.222989E+02  -0.875180E+01  -0.127687E+02  -0.334582E+01   0.689987E+01   0.437076E+02   0.435743E+02   0.155918E+00   0.324716E-02   0.860033E-02   0.566505E-02   0.541883E-02   0.200291E+03
   0.406394E+02   0.118915E+01   0.473522E+01   0.102464E+02   0.801235E+01   0.361947E+02   0.106596E+02   0.222989E+02  -0.875180E+01  -0.127687E+02  -0.334582E+01   0.689987E+01   0.437076E+02   0.435743E+02   0.156694E+00   0.324716E-02   0.151406E-01   0.712068E-02   0.392931E-02   0.199587E+03
   0.406394E+02   0.118915E+01   0.482217E+01   0.103141E+02   0.801235E+01   0.361947E+02   0.945818E+01   0.222989E+02  -0.875180E+01  -0.127687E+02  -0.334582E+01   0.689987E+01   0.437076E+02   0.435743E+02   0.156694E+00   0.361216E-02   0.155325E-01   0.719464E-02   0.710025E-03   0.198412E+03
   0.406394E+02   0.118915E+01   0.549664E+01   0.103141E+02   0.801235E+01   0.361947E+02   0.945818E+01   0.222989E+02  -0.875180E+01  -0.127687E+02  -0.334582E+01   0.689987E+01   0.437076E+02   0.435743E+02   0.154591E+00   0.303704E-02   0.144050E-01   0.689252E-02   0.913052E-03   0.198023E+03
   0.406394E+02   0.118915E+01   0.454751E+01   0.865077E+01   0.801235E+01   0.361947E+02   0.945818E+01   0.222989E+02  -0.875180E+01  -0.127687E+02  -0.334582E+01   0.689987E+01   0.437076E+02   0.435743E+02   0.154694E+00   0.205607E-02   0.111521E-01   0.852387E-02   0.164797E-02   0.200654E+03
   0.406394E+02   0.118915E+01   0.454751E+01   0.102250E+02   0.801235E+01   0.361947E+02   0.983710E+01   0.222989E+02  -0.874175E+01  -0.127687E+02  -0.334582E+01   0.689987E+01   0.437076E+02   0.435743E+02   0.154138E+00   0.736239E-02   0.153308E-01   0.852387E-02   0.781112E-03   0.198680E+03
   0.406394E+02   0.118915E+01   0.454751E+01   0.102250E+02   0.912933E+01   0.361947E+02   0.983710E+01   0.222989E+02  -0.874175E+01  -0.127687E+02  -0.334582E+01   0.689987E+01   0.437076E+02   0.435743E+02   0.155617E+00   0.568911E-02   0.145084E-01   0.885710E-02   0.781112E-03   0.198771E+03
   0.408765E+02   0.118915E+01   0.454751E+01   0.823217E+01   0.912933E+01   0.361947E+02   0.983710E+01   0.222989E+02  -0.874175E+01  -0.127687E+02  -0.334582E+01   0.689987E+01   0.437076E+02   0.435743E+02   0.156697E+00   0.487791E-02   0.145084E-01   0.102736E-02   0.781112E-03   0.199514E+03
   0.408765E+02   0.118915E+01   0.454751E+01   0.823217E+01   0.106214E+02   0.371565E+02   0.983710E+01   0.222989E+02  -0.874175E+01  -0.127687E+02  -0.334582E+01   0.689987E+01   0.437076E+02   0.435743E+02   0.160170E+00   0.487791E-02   0.147117E-01   0.661437E-03   0.781112E-03   0.197674E+03
   0.408765E+02   0.118915E+01   0.610315E+01   0.823217E+01   0.106214E+02   0.371565E+02   0.856842E+01   0.222989E+02  -0.874175E+01  -0.127687E+02  -0.334582E+01   0.689987E+01   0.437076E+02   0.435743E+02   0.158206E+00   0.487791E-02   0.164170E-01   0.386791E-02   0.736887E-02   0.197039E+03
   0.408765E+02   0.118915E+01   0.566581E+01   0.823217E+01   0.108333E+02   0.369937E+02   0.856842E+01   0.222989E+02  -0.874175E+01  -0.127687E+02  -0.334582E+01   0.689987E+01   0.437076E+02   0.435743E+02   0.156531E+00   0.225758E-02   0.195837E-01   0.392463E-03   0.970371E-02   0.197234E+03
   0.408765E+02   0.118915E+01   0.657657E+01   0.823217E+01   0.108333E+02   0.369937E+02   0.856842E+01   0.223088E+02  -0.874175E+01  -0.127687E+02  -0.334582E+01   0.689987E+01   0.437076E+02   0.435743E+02   0.157380E+00   0.149626E-02   0.163342E-01   0.808571E-03   0.109217E-01   0.196117E+03
